order_id,order_date,customer_email,product_sku,product_name,unit_price,quantity
1,2025-08-01,alice@example.com,SKU-1,Widget A,10.00,3
2,2025-08-01,bob@example.com,SKU-2,Widget B,20.00,2
3,2025-08-15,alice@example.com,SKU-1,Widget A,10.00,1
4,2025-09-03,charlie@example.com,SKU-2,Widget B,20.00,5
5,2025-09-10,alice@example.com,SKU-3,Widget C,15.00,4
6,2025-09-12,bob@example.com,SKU-1,Widget A,10.00,2
7,2025-09-14,alice@example.com,SKU-2,Widget B,20.00,1
8,2025-09-15,dana@example.com,SKU-3,Widget C,15.00,2
9,2025-09-15,erin@example.com,SKU-1,Widget A,10.00,7
10,2025-09-16,frank@example.com,SKU-4,Widget D,50.00,1
11,2025-09-17,alice@example.com,SKU-2,Widget B,-20.00,1
12,2025-09-18,grace@example.com,SKU-1,Widget A,10.00,-3
13,not-a-date,henry@example.com,SKU-3,Widget C,15.00,1
14,2025-09-19,,SKU-5,Widget E,5.00,2
